game_id,home_team_id,away_team_id,away_team_game_projection,away_team_chance_loss
400919345,2210,2429,36.2,63.8
400919346,2429,256,31.2,68.8
400919347,2429,249,21.1,78.9
400919349,98,2429,19.2,80.8
400919350,276,2429,14.8,85.2
400919351,2429,2348,61.4,38.6
400919352,2429,2572,12.4,87.6
400919353,2429,295,56.5,43.5
400919354,249,2429,50.2,49.8
400919355,242,2429,18.3,81.7
400919356,2429,2226,24.7,75.3
400919357,2429,2229,20.7,79.3
400919358,5,2429,14.8,85.2
400919359,2393,2429,5.2,94.8
400919360,295,2429,15.6,84.4
400919361,2429,98,43.3,56.7
400919362,NA,NA,NA,NA
400919363,NA,NA,NA,NA
400919364,2638,2429,28.0,72.0
400919365,NA,NA,NA,NA
400919366,2226,2275,45.2,54.8
400919367,NA,NA,NA,NA
400919368,2226,98,52.7,47.3
400919370,2226,2229,33.4,66.6
400919371,2636,2226,36.5,63.5
400919372,2638,2226,37.6,62.4
400919373,2226,5,64.9,35.1
400919374,2226,2393,82.2,17.8
400919375,2229,2226,37.3,62.7
400919376,295,2226,11.2,88.8
400919377,2226,249,17.8,82.2
400919378,2226,242,61.2,38.8
400919379,2348,2226,6.7,93.3
400919380,2572,2226,61.0,39.0
400919381,2226,2638,37.1,62.9
400919382,2226,2636,26.0,74.0
400919383,5,2226,11.6,88.4
400919384,2393,2226,2.7,97.3
400919385,NA,NA,NA,NA
400919386,NA,NA,NA,NA
400919387,2210,2229,15.2,84.8
400919388,2229,276,62.0,38.0
400919390,2638,2229,32.2,67.8
400919391,2636,2229,32.9,67.1
400919392,2229,2393,83.5,16.5
400919393,2229,5,71.0,29.0
400919394,295,2229,7.6,92.4
400919395,2229,242,68.1,31.9
400919396,2229,249,30.3,69.7
400919397,2572,2229,53.6,46.4
400919398,2348,2229,4.4,95.6
400919399,2229,2636,30.9,69.1
400919400,2229,2638,48.5,51.5
400919401,2393,2229,1.8,98.2
400919402,5,2229,8.5,91.5
400919403,2348,2011,14.0,86.0
400919404,NA,NA,NA,NA
400919405,2348,2379,10.8,89.2
400919406,2348,2545,24.1,75.9
400919407,2348,2016,6.2,93.8
400919408,2348,2504,7.8,92.2
400919409,2348,2755,12.7,87.3
400919410,NA,NA,NA,NA
400919411,2572,2348,85.8,14.2
400919412,2348,2638,6.5,93.5
400919413,2348,2636,6.1,93.9
400919414,295,2348,37.8,62.2
400919415,2348,242,23.8,76.2
400919416,2348,249,6.2,93.8
400919417,5,2348,49.2,50.8
400919418,2393,2348,22.2,77.8
400919419,2348,98,12.9,87.1
400919420,2348,276,19.7,80.3
400919421,2638,2348,75.5,24.5
400919422,2636,2348,83.0,17.0
400919423,249,2348,86.6,13.4
400919424,242,2348,55.7,44.3
400919425,2348,2572,2.7,97.3
400919426,276,2428,23.4,76.6
400919427,276,2296,15.1,84.9
400919428,NA,NA,NA,NA
400919429,276,295,27.3,72.7
400919430,2393,276,25.3,74.7
400919431,5,276,41.7,58.3
400919432,276,98,20.7,79.3
400919433,276,2636,5.7,94.3
400919434,276,2638,6.3,93.7
400919435,2572,276,85.4,14.6
400919436,98,276,48.3,51.7
400919437,276,5,35.2,64.8
400919438,276,2393,68.5,31.5
400919439,295,276,30.3,69.7
400919440,276,242,31.6,68.4
400919441,276,249,6.5,93.5
400919442,NA,NA,NA,NA
400919443,2393,350,68.6,31.4
400919444,2393,5,19.8,80.2
400919445,242,2393,48.1,51.9
400919446,249,2393,79.0,21.0
400919447,2393,98,13.7,86.3
400919448,2393,2572,1.7,98.3
400919449,2636,2393,90.4,9.6
400919450,2638,2393,86.1,13.9
400919451,2393,295,12.4,87.6
400919452,98,2393,79.6,20.4
400919453,5,2393,73.1,26.9
400919454,NA,NA,NA,NA
400919455,249,2182,32.3,67.7
400919456,NA,NA,NA,NA
400919457,249,2169,19.3,80.7
400919458,2534,249,18.1,81.9
400919459,249,2545,40.8,59.2
400919461,249,5,58.0,42.0
400919462,242,249,12.6,87.4
400919463,2572,249,51.1,48.9
400919464,249,295,72.1,27.9
400919465,249,242,73.1,26.9
400919466,249,2638,48.1,51.9
400919467,249,2636,40.5,59.5
400919468,249,2572,22.2,77.8
400919469,98,249,12.2,87.8
400919470,295,256,38.7,61.3
400919471,119,295,42.3,57.7
400919472,295,47,8.1,91.9
400919473,295,2729,38.1,61.9
400919474,295,242,25.3,74.7
400919475,98,295,36.9,63.1
400919476,295,2572,4.0,96.0
400919477,242,295,32.2,67.8
400919478,5,295,27.9,72.1
400919479,295,98,15.3,84.7
400919480,2638,295,60.3,39.7
400919481,2636,295,76.1,23.9
400919482,256,242,23.3,76.7
400919483,242,2640,37.5,62.5
400919484,242,2169,10.1,89.9
400919485,2916,242,61.1,38.9
400919486,242,2277,17.4,82.6
400919487,242,2617,16.4,83.6
400919488,NA,NA,NA,NA
400919489,242,2466,18.1,81.9
400919490,NA,NA,NA,NA
400919491,242,5,28.0,72.0
400919492,2572,242,81.2,18.8
400919493,242,2636,9.6,90.4
400919494,242,2638,13.4,86.6
400919495,242,2572,4.2,95.8
400919496,98,242,50.4,49.6
400919497,NA,NA,NA,NA
400919498,NA,NA,NA,NA
400919499,2572,2010,14.6,85.4
400919500,2296,2572,37.8,62.2
400919501,2572,21,92.8,7.2
400919502,2572,2636,52.7,47.3
400919503,2572,2638,47.1,52.9
400919504,5,2572,5.2,94.8
400919505,2572,98,72.5,27.5
400919506,2636,2572,18.8,81.2
400919507,2638,2572,12.9,87.1
400919508,NA,NA,NA,NA
400919509,NA,NA,NA,NA
400919510,NA,NA,NA,NA
400919511,NA,NA,NA,NA
400919512,NA,NA,NA,NA
400919513,5,98,32.2,67.8
400919514,NA,NA,NA,NA
400919515,2636,5,78.4,21.6
400919516,NA,NA,NA,NA
400919517,NA,NA,NA,NA
400919518,2638,2545,17.6,82.4
400919519,2638,2466,26.9,73.1
400919520,167,2638,12.3,87.7
400919521,NA,NA,NA,NA
400919522,2636,2638,36.4,63.6
400919523,2638,2636,35.7,64.3
400919524,98,2638,12.7,87.3
400919525,NA,NA,NA,NA
400919526,2636,2504,38.3,61.7
400919527,2320,2636,30.3,69.7
400919528,NA,NA,NA,NA
400919529,357,2636,25.5,74.5
400919530,NA,NA,NA,NA
400919531,98,2636,13.6,86.4
400919532,98,2011,8.9,91.1
400919533,98,2448,7.7,92.3
400919534,68,36,13.3,86.7
400919535,278,2440,66.6,33.4
400919552,195,2309,26.5,73.5
400919554,2751,2440,68.3,31.7
400919555,21,328,14.1,85.9
400919556,2261,2428,74.2,25.8
400919557,2640,2296,8.3,91.7
400919558,2400,2640,88.0,12.0
400919562,NA,NA,NA,NA
400919563,2210,232,44.0,56.0
400919565,232,119,18.4,81.6
400919566,232,2275,20.4,79.6
400919567,256,232,63.7,36.3
400919568,232,2729,29.4,70.6
400919569,232,350,54.8,45.2
400919570,232,256,12.6,87.4
400919571,119,232,42.7,57.3
400919572,2182,232,61.9,38.1
400919573,350,232,22.3,77.7
400919574,232,2210,24.5,75.5
400919575,232,111,22.6,77.4
400919576,2729,232,40.6,59.4
400919577,2275,232,54.1,45.9
400919578,111,232,42.7,57.3
400919579,232,48,4.3,95.7
400919580,232,2182,8.4,91.6
400919581,NA,NA,NA,NA
400919582,NA,NA,NA,NA
400919583,48,2169,18.7,81.3
400919584,2550,48,6.9,93.1
400919585,48,2275,60.5,39.5
400919586,111,48,11.6,88.4
400919587,48,350,87.0,13.0
400919588,119,48,15.7,84.3
400919589,2182,48,18.6,81.4
400919590,48,111,80.6,19.4
400919591,48,119,72.0,28.0
400919592,2729,48,9.2,90.8
400919593,48,256,55.9,44.1
400919594,2275,48,12.6,87.4
400919595,350,48,2.8,97.2
400919596,48,2210,76.1,23.9
400919597,256,48,19.9,80.1
400919598,48,2182,60.3,39.7
400919599,48,2729,80.1,19.9
400919600,2210,48,8.6,91.4
400919601,NA,NA,NA,NA
400919602,256,2182,54.2,45.8
400919604,2182,350,67.4,32.6
400919606,111,2182,15.9,84.1
400919607,2210,2182,25.6,74.4
400919608,350,2182,6.6,93.4
400919609,2182,2275,47.0,53.0
400919610,119,2182,17.2,82.8
400919611,NA,NA,NA,NA
400919612,NA,NA,NA,NA
400919613,NA,NA,NA,NA
400919614,2182,2210,50.5,49.5
400919615,2182,256,30.2,69.8
400919616,NA,NA,NA,NA
400919617,46,2210,12.0,88.0
400919618,NA,NA,NA,NA
400919619,NA,NA,NA,NA
400919621,NA,NA,NA,NA
400919622,2210,119,34.9,65.1
400919623,2210,2275,35.2,64.8
400919624,256,2210,51.1,48.9
400919625,NA,NA,NA,NA
400919626,111,2210,25.0,75.0
400919627,2275,2210,38.9,61.1
400919628,2210,256,16.2,83.8
400919629,NA,NA,NA,NA
400919630,119,2210,32.0,68.0
400919631,2210,111,35.0,65.0
400919632,2275,2154,6.5,93.5
400919633,NA,NA,NA,NA
400919635,2275,256,19.2,80.8
400919636,350,2275,9.6,90.4
400919637,2275,119,38.8,61.2
400919638,2275,111,50.5,49.5
400919639,119,2275,24.3,75.7
400919640,111,2275,22.9,77.1
400919641,2599,2065,15.6,84.4
400919642,269,47,6.5,93.5
400919643,156,265,15.3,84.7
400919644,2507,2755,3.0,97.0
400919645,2086,2450,5.5,94.5
400919646,222,232,2.8,97.2
400919647,269,2277,4.9,95.1
400919648,46,47,5.5,94.5
400919649,2599,2169,15.1,84.9
400919650,46,2154,1.9,98.1
400919651,2086,2110,2.6,97.4
400919652,269,278,10.2,89.8
400919653,305,2320,20.7,79.3
400919654,25,2550,49.2,50.8
400919655,305,2751,60.8,39.2
400919656,222,305,1.0,99.0
400919657,2752,2507,17.4,82.6
400919658,156,2550,17.4,82.6
400919659,269,46,32.0,68.0
400919660,2599,2086,74.5,25.5
400919661,46,2752,48.4,51.6
400919662,156,222,65.1,34.9
400919663,305,2599,40.3,59.7
400919664,2086,2507,15.1,84.9
400919665,2550,269,42.2,57.8
400919666,2086,222,67.1,32.9
400919667,2507,46,44.3,55.7
400919668,2599,156,67.5,32.5
400919669,46,2086,52.8,47.2
400919670,2550,305,10.8,89.2
400919671,2507,156,54.7,45.3
400919672,2752,2599,7.2,92.8
400919673,222,269,7.6,92.4
400919674,46,2599,16.8,83.2
400919675,222,2752,12.4,87.6
400919676,305,2507,62.7,37.3
400919677,269,2550,24.7,75.3
400919678,156,2086,36.3,63.7
400919679,2507,2550,46.0,54.0
400919680,2599,222,93.6,6.4
400919681,2086,2752,31.4,68.6
400919682,269,305,7.1,92.9
400919683,NA,NA,NA,NA
400919684,2086,269,24.1,75.9
400919685,2752,156,34.2,65.8
400919686,2599,305,19.0,81.0
400919687,222,2550,5.9,94.1
400919688,46,2507,24.3,75.7
400919689,222,2507,4.0,96.0
400919690,305,2086,89.6,10.4
400919691,156,269,24.2,75.8
400919692,2550,2599,18.3,81.7
400919693,2752,46,18.6,81.4
400919694,269,222,73.9,26.1
400919695,2507,2599,18.5,81.5
400919696,46,156,54.1,45.9
400919697,2550,2086,56.8,43.2
400919698,269,2507,17.0,83.0
400919699,156,305,4.0,96.0
400919700,2086,46,15.3,84.7
400919701,2599,2752,74.8,25.2
400919702,2086,156,28.3,71.7
400919703,305,46,74.5,25.5
400919704,2507,222,85.0,15.0
400919705,2599,269,68.0,32.0
400919706,2752,2550,16.7,83.3
400919707,46,2550,33.3,66.7
400919708,305,269,82.4,17.6
400919709,156,2752,29.3,70.7
400919710,222,2599,2.4,97.6
400919711,222,46,6.0,94.0
400919712,269,2086,46.3,53.7
400919713,2752,305,4.0,96.0
400919714,2550,2507,31.7,68.3
400919715,2599,2550,55.6,44.4
400919716,46,269,42.5,57.5
400919717,305,156,87.3,12.7
400919718,2752,222,66.5,33.5
400919719,2507,2086,59.4,40.6
400919720,305,222,96.9,3.1
400919721,2507,2752,51.9,48.1
400919722,2550,156,57.5,42.5
400919723,2086,2599,8.6,91.4
400919724,2550,222,85.2,14.8
400919725,269,2752,42.2,57.8
400919726,2086,305,3.2,96.8
400919727,156,46,16.3,83.7
400919728,269,2599,12.3,87.7
400919729,46,305,6.4,93.6
400919730,2550,2752,49.4,50.6
400919731,222,2086,11.1,88.9
400919732,156,2507,12.8,87.2
400919733,2599,46,54.7,45.3
400919734,305,2550,72.1,27.9
400919735,222,156,10.1,89.9
400919736,2507,269,45.1,54.9
400919737,2752,2086,50.3,49.7
400919738,2550,46,36.6,63.4
400919739,156,2599,8.0,92.0
400919740,2507,305,7.2,92.8
400919741,2752,269,37.4,62.6
400919742,46,222,84.8,15.2
400919743,2599,2507,52.9,47.1
400919744,305,2752,82.0,18.0
400919745,2086,2550,12.4,87.6
400919746,269,156,39.6,60.4
400919761,2275,350,69.7,30.3
400919762,2729,2275,20.3,79.7
400919763,256,2275,51.2,48.8
400919764,256,2640,37.4,62.6
400919765,NA,NA,NA,NA
400919767,111,256,13.1,86.9
400919768,2729,256,17.1,82.9
400919769,256,350,82.1,17.9
400919770,256,111,61.7,38.3
400919771,350,256,6.0,94.0
400919772,256,2729,68.0,32.0
400919773,119,256,14.2,85.8
400919782,NA,NA,NA,NA
400919783,NA,NA,NA,NA
400919784,119,350,62.6,37.4
400919785,350,2729,18.3,81.7
400919786,2729,350,63.7,36.3
400919787,111,350,58.3,41.7
400919788,350,119,16.5,83.5
400919789,350,111,11.3,88.7
400919790,111,2729,44.2,55.8
400919791,119,111,50.1,49.9
400919792,111,119,30.9,69.1
400919793,2729,111,33.4,66.6
400919794,2415,119,63.3,36.7
400919795,NA,NA,NA,NA
400919796,2440,119,17.2,82.8
400919797,119,2729,44.4,55.6
400919798,2729,119,35.4,64.6
400919799,NA,NA,NA,NA
400919800,NA,NA,NA,NA
400919801,2005,50,3.3,96.7
400919802,2005,302,19.2,80.8
400919803,2751,2005,29.7,70.3
400919804,2005,328,36.3,63.7
400919805,36,2005,33.0,67.0
400919806,2005,278,43.7,56.3
400919807,2005,23,19.9,80.1
400919808,2440,2005,5.1,94.9
400919809,2439,2005,42.6,57.4
400919810,2005,21,63.6,36.4
400919811,278,2005,22.1,77.9
400919812,2005,2751,43.7,56.3
400919813,2005,167,60.8,39.2
400919814,2005,2440,80.0,20.0
400919815,23,2005,36.2,63.8
400919816,2005,2439,21.0,79.0
400919817,328,2005,24.0,76.0
400919818,21,2005,8.4,91.6
400919819,2005,68,66.4,33.6
400919820,NA,NA,NA,NA
400919821,328,68,55.2,44.8
400919822,2439,68,59.8,40.2
400919823,68,21,36.9,63.1
400919824,278,68,49.2,50.8
400919825,68,167,26.7,73.3
400919826,23,68,69.2,30.8
400919827,68,2440,53.8,46.2
400919828,2751,68,44.4,55.6
400919829,36,68,51.8,48.2
400919830,68,328,17.6,82.4
400919831,167,68,35.3,64.7
400919832,68,2751,18.3,81.7
400919833,2440,68,16.8,83.2
400919834,68,23,11.6,88.4
400919835,68,278,29.4,70.6
400919836,NA,NA,NA,NA
400919837,36,2379,14.1,85.9
400919838,36,2545,31.3,68.7
400919839,36,2016,11.0,89.0
400919840,NA,NA,NA,NA
400919841,36,2439,26.5,73.5
400919842,23,36,45.0,55.0
400919843,36,167,44.7,55.3
400919844,278,36,26.2,73.8
400919845,328,36,33.2,66.8
400919846,36,23,16.6,83.4
400919847,21,36,12.3,87.7
400919848,2439,36,46.5,53.5
400919849,36,328,30.2,69.8
400919850,36,278,32.9,67.1
400919851,2751,36,44.8,55.2
400919852,167,36,29.2,70.8
400919853,36,21,44.4,55.6
400919854,36,2751,24.9,75.1
400919855,2440,36,10.2,89.8
400919857,2439,2916,14.3,85.7
400919858,2439,2751,51.7,48.3
400919859,328,2439,19.4,80.6
400919860,167,2439,9.8,90.2
400919861,2439,21,70.9,29.1
400919862,2751,2439,12.8,87.2
400919863,23,2439,35.0,65.0
400919864,2439,167,65.8,34.2
400919865,2440,2439,3.7,96.3
400919866,2439,23,38.2,61.8
400919867,21,2439,5.5,94.5
400919868,2439,2440,87.6,12.4
400919869,2439,328,44.0,56.0
400919870,278,2439,8.1,91.9
400919871,278,2504,8.0,92.0
400919872,278,2320,10.9,89.1
400919873,NA,NA,NA,NA
400919874,NA,NA,NA,NA
400919875,167,278,25.9,74.1
400919876,278,2751,31.3,68.7
400919877,23,278,64.8,35.2
400919878,2440,278,12.2,87.8
400919879,328,278,48.3,51.7
400919880,278,21,53.5,46.5
400919881,2751,278,33.4,66.6
400919882,278,23,20.0,80.0
400919883,278,167,40.5,59.5
400919884,21,278,19.8,80.2
400919901,167,2277,7.1,92.9
400919902,167,2000,5.4,94.6
400919903,167,2029,3.7,96.3
400919904,21,167,21.6,78.4
400919905,328,167,52.6,47.4
400919906,167,2440,52.8,47.2
400919907,167,2751,22.1,77.9
400919908,167,328,16.4,83.6
400919909,2440,167,16.1,83.9
400919910,167,23,8.4,91.6
400919911,2751,167,47.5,52.5
400919912,167,21,47.7,52.3
400919921,2250,21,19.7,80.3
400919922,NA,NA,NA,NA
400919923,21,2542,3.1,96.9
400919924,21,2011,3.9,96.1
400919925,2440,21,22.4,77.6
400919926,21,23,8.0,92.0
400919927,21,2751,14.8,85.2
400919928,23,21,74.9,25.1
400919929,21,2440,48.0,52.0
400919930,328,21,61.9,38.1
400919931,NA,NA,NA,NA
400919932,2440,23,5.0,95.0
400919933,23,2751,55.9,44.1
400919934,23,328,45.3,54.7
400919935,23,2440,86.5,13.5
400919936,2751,23,18.1,81.9
400919938,NA,NA,NA,NA
400919939,328,2443,16.4,83.6
400919940,2751,328,32.0,68.0
400919941,328,2440,76.6,23.4
400919942,328,2751,37.8,62.2
400919943,2440,328,7.5,92.5
400919944,NA,NA,NA,NA
400919945,NA,NA,NA,NA
400919961,2261,2450,25.5,74.5
400919981,47,2569,28.7,71.3
400919982,2504,2011,29.1,70.9
400920028,47,2415,50.2,49.8
400920041,2582,2296,31.8,68.2
400920361,NA,NA,NA,NA
400920362,2065,2447,73.5,26.5
400920363,NA,NA,NA,NA
400920364,2542,2065,36.1,63.9
400920365,2065,2415,38.4,61.6
400920366,2065,2154,16.7,83.3
400920367,2569,2065,32.5,67.5
400920368,50,2065,37.4,62.6
400920369,2065,2379,48.8,51.2
400920370,2450,2065,13.4,86.6
400920371,2065,2169,41.7,58.3
400920372,2065,47,37.0,63.0
400920373,2154,2065,47.0,53.0
400920374,2379,2065,12.7,87.3
400920375,2065,2261,60.4,39.6
400920376,2065,2450,64.3,35.7
400920377,2428,2065,2.5,97.5
400920378,2448,2065,53.3,46.7
400920379,2065,50,31.3,68.7
400920380,NA,NA,NA,NA
400920401,NA,NA,NA,NA
400920402,2154,2569,60.9,39.1
400920403,50,2154,17.1,82.9
400920404,2154,2448,58.7,41.3
400920405,47,2154,14.7,85.3
400920406,2154,2450,74.7,25.3
400920407,2154,2415,66.8,33.2
400920408,2261,2154,11.0,89.0
400920409,2154,2428,96.1,3.9
400920410,2154,2169,66.0,34.0
400920411,2569,2154,19.7,80.3
400920412,2542,2154,13.4,86.6
400920413,2415,2154,13.2,86.8
400920414,2154,2261,73.7,26.3
400920416,2169,2640,68.3,31.7
400920417,NA,NA,NA,NA
400920418,62,2169,4.4,95.6
400920419,2448,2169,37.9,62.1
400920421,2169,2261,44.7,55.3
400920422,2169,2450,42.8,57.2
400920423,2569,2169,46.5,53.5
400920424,2542,2169,35.6,64.4
400920425,2169,50,19.9,80.1
400920426,2169,2428,89.6,10.4
400920427,2169,2448,24.2,75.8
400920428,50,2169,45.0,55.0
400920429,2415,2169,31.0,69.0
400920430,2169,2415,40.3,59.7
400920431,2169,2379,50.0,50.0
400920432,2169,47,35.0,65.0
400920433,NA,NA,NA,NA
400920434,2261,2729,66.0,34.0
400920435,NA,NA,NA,NA
400920436,2261,2448,23.0,77.0
400920438,2261,2542,17.0,83.0
400920439,2450,2261,37.6,62.4
400920440,2261,2379,39.0,61.0
400920441,2542,2261,39.4,60.6
400920442,2569,2261,52.5,47.5
400920443,2261,47,16.2,83.8
400920444,50,2261,59.9,40.1
400920445,2415,2261,44.7,55.3
400920447,NA,NA,NA,NA
400920448,NA,NA,NA,NA
400920449,47,50,17.7,82.3
400920450,2379,47,21.7,78.3
400920451,2448,47,39.6,60.4
400920452,2428,47,4.7,95.3
400920453,47,2542,36.7,63.3
400920454,50,47,39.1,60.9
400920455,47,2448,22.4,77.6
400920456,47,2428,89.8,10.2
400920457,2450,47,18.2,81.8
400920458,47,2379,53.7,46.3
400920459,2545,2379,14.2,85.8
400920460,NA,NA,NA,NA
400920483,2448,2379,48.9,51.1
400920484,50,2379,58.3,41.7
400920485,2379,2569,18.4,81.6
400920486,2379,2542,21.9,78.1
400920487,2450,2379,32.7,67.3
400920488,2379,2428,79.7,20.3
400920489,2379,2448,9.1,90.9
400920490,2379,2415,31.4,68.6
400920491,NA,NA,NA,NA
400920492,2415,2450,54.0,46.0
400920493,50,2415,42.0,58.0
400920494,2415,2448,31.0,69.0
400920495,2542,2415,38.9,61.1
400920496,2569,2415,44.5,55.5
400920497,2415,50,19.6,80.4
400920498,2415,2428,83.7,16.3
400920499,2415,2542,31.7,68.3
400920500,NA,NA,NA,NA
400920521,NA,NA,NA,NA
400920524,2450,2428,74.7,25.3
400920525,2450,2448,12.7,87.3
400920526,2569,2450,59.4,40.6
400920527,2542,2450,42.1,57.9
400920528,50,2450,62.5,37.5
400920529,NA,NA,NA,NA
400920530,2755,2448,41.7,58.3
400920531,2448,294,65.9,34.1
400920532,113,2448,4.3,95.7
400920533,338,2448,18.8,81.2
400920534,2428,2448,2.3,97.7
400920535,NA,NA,NA,NA
400920536,2448,50,40.5,59.5
400920537,2448,2569,43.5,56.5
400920538,2448,2542,62.4,37.6
400920539,2448,2428,95.8,4.2
400920540,NA,NA,NA,NA
400920541,NA,NA,NA,NA
400920543,2428,2569,2.4,97.6
400920544,2569,50,33.9,66.1
400920545,2542,2569,22.5,77.5
400921121,2724,2460,4.2,95.8
400921122,2717,2428,60.3,39.7
400921178,228,2569,1.2,98.8
400921254,NA,NA,NA,NA
400921255,193,2755,17.7,82.3
400921257,193,2006,81.7,18.3
400921258,2117,193,12.8,87.2
400921259,193,2309,71.7,28.3
400921260,2084,193,8.8,91.2
400921261,193,189,45.7,54.3
400921262,193,2199,76.1,23.9
400921263,193,2117,70.9,29.1
400921945,2934,292,4.4,95.6
400921959,2540,2440,93.0,7.0
400921966,NA,NA,NA,NA
400921967,NA,NA,NA,NA
400921968,NA,NA,NA,NA
400921969,2443,2000,20.5,79.5
400921970,2545,2000,13.7,86.3
400921971,2000,2110,31.6,68.4
400921972,2000,2617,47.4,52.6
400921973,2000,2545,64.0,36.0
400921974,2000,2320,63.0,37.0
400921975,2447,2000,27.3,72.7
400921976,2916,2000,35.8,64.2
400921977,357,2000,21.4,78.6
400921978,2000,2443,59.0,41.0
400921979,2000,2534,71.4,28.6
400921980,2110,2000,35.1,64.9
400921981,NA,NA,NA,NA
400922021,2000,2466,38.5,61.5
400922022,2377,2000,49.2,50.8
400922023,2000,357,56.4,43.6
400922024,2534,2000,13.0,87.0
400922025,2000,2916,30.5,69.5
400922026,2277,2000,16.0,84.0
400922027,2110,2534,67.9,32.1
400922029,2277,2110,15.9,84.1
400922030,357,2110,20.5,79.5
400922031,2377,2110,50.9,49.1
400922032,2110,2443,55.2,44.8
400922033,2617,2110,20.2,79.8
400922034,2110,2916,33.6,66.4
400922035,2110,2466,46.5,53.5
400922036,2110,2545,64.6,35.4
400922037,2110,2447,31.5,68.5
400922038,2447,2110,41.1,58.9
400922039,2443,2110,16.1,83.9
400922040,2545,2110,15.0,85.0
400922041,2110,2617,53.1,46.9
400922042,2466,2110,31.3,68.7
400922043,NA,NA,NA,NA
400922044,NA,NA,NA,NA
400922045,NA,NA,NA,NA
400922046,2534,2277,21.6,78.4
400922047,2617,2277,46.8,53.2
400922048,2277,2545,44.0,56.0
400922049,2277,2377,10.2,89.8
400922050,2916,2277,56.4,43.6
400922051,2443,2277,33.9,66.1
400922052,2545,2277,27.7,72.3
400922053,2277,2447,20.4,79.6
400922054,357,2277,33.8,66.2
400922055,2277,2916,20.8,79.2
400922056,2466,2277,44.6,55.4
400922057,2277,2320,44.9,55.1
400922058,2277,2534,49.0,51.0
400922060,2377,2277,71.4,28.6
400922062,NA,NA,NA,NA
400922081,2320,2277,27.9,72.1
400922082,2277,357,37.1,62.9
400922083,NA,NA,NA,NA
400922084,NA,NA,NA,NA
400922085,NA,NA,NA,NA
400922086,NA,NA,NA,NA
400922087,2447,2916,28.0,72.0
400922089,2916,2466,46.4,53.6
400922090,2916,2443,48.3,51.7
400922091,2320,2916,15.9,84.1
400922092,2916,2617,52.8,47.2
400922093,2916,2377,22.5,77.5
400922094,2617,2916,17.3,82.7
400922095,2534,2916,10.1,89.9
400922096,2916,357,58.9,41.1
400922097,2916,2534,71.8,28.2
400922098,2916,2447,30.6,69.4
400922099,357,2916,17.0,83.0
400922102,NA,NA,NA,NA
400922103,2504,2320,40.7,59.3
400922104,NA,NA,NA,NA
400922105,NA,NA,NA,NA
400922106,NA,NA,NA,NA
400922107,2320,2443,28.8,71.2
400922108,2320,2545,44.1,55.9
400922109,2534,2320,29.6,70.4
400922110,2447,2320,54.1,45.9
400922111,2320,357,25.5,74.5
400922112,2320,2466,25.9,74.1
400922113,2320,2377,10.2,89.8
400922114,2320,2534,41.5,58.5
400922115,2617,2320,48.3,51.7
400922116,357,2320,40.5,59.5
400922117,2466,2320,59.2,40.8
400922118,2320,2447,14.0,86.0
400922119,2377,2320,76.0,24.0
400922120,NA,NA,NA,NA
400922121,NA,NA,NA,NA
400922122,NA,NA,NA,NA
400922123,2377,2428,86.8,13.2
400922124,2466,2377,9.2,90.8
400922126,2377,2534,78.3,21.7
400922127,2545,2377,7.7,92.3
400922128,2377,2466,56.0,44.0
400922129,2443,2377,9.9,90.1
400922130,2447,2377,21.3,78.7
400922131,2377,2443,73.0,27.0
400922132,2377,357,67.8,32.2
400922133,357,2377,9.6,90.4
400922134,2534,2377,8.1,91.9
400922135,NA,NA,NA,NA
400922136,NA,NA,NA,NA
400922137,NA,NA,NA,NA
400922138,NA,NA,NA,NA
400922140,2534,2447,18.2,81.8
400922141,2466,2447,32.2,67.8
400922142,2617,2447,30.6,69.4
400922143,2545,2447,39.7,60.3
400922144,2443,2447,16.0,84.0
400922145,2447,2466,41.5,58.5
400922146,2447,2545,67.1,32.9
400922147,2447,2443,67.0,33.0
400922148,NA,NA,NA,NA
400922149,NA,NA,NA,NA
400922150,NA,NA,NA,NA
400922151,2443,357,36.6,63.4
400922152,2443,2534,40.9,59.1
400922153,2617,2443,45.2,54.8
400922154,2545,2443,32.5,67.5
